FECHA,GRAVEDAD,PEATON,AUTOMOVIL,CAMPAERO,CAMIONETA,MICRO,BUSETA,BUS,CAMION,VOLQUETA,MOTO,BICICLETA,OTRO,VIA 1,BARRIO,HORA,ENTIDAD,nombrecomuna,Propietario de Vehículo,DIURNIO/NOCTURNO,HORA RESTRICCION MOTO
07/12/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,CALLE               ,LIMONCITO                               ,12/31/1899 01:30:00 PM,AGENTES DTB,Morrorrico,Particular,Diurno,Sin restricción
07/12/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,2,0,0,0,0,CALLE 45 VIA CHIMITA               ,ZONA INDUSTRIAL                         ,12/31/1899 03:30:00 PM,AGENTES DTB,Occidental,Particular,Diurno,Sin restricción
07/12/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CALLE               ,CABECERA DEL LLANO                      ,12/31/1899 02:20:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
07/12/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,MUTIS                                   ,12/31/1899 05:00:00 PM,AGENTES DTB,Mutis,Particular,Diurno,Sin restricción
07/12/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,LA JOYA                                 ,12/31/1899 05:30:00 PM,AGENTES DTB,García Rovira,Particular,Diurno,Sin restricción
07/12/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CARRERA             ,CONUCOS                                 ,12/31/1899 06:10:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Nocturno,Sin restricción
07/12/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,GARCIA ROVIRA                           ,12/31/1899 06:40:00 PM,AGENTES DTB,Centro,Particular,Nocturno,Sin restricción
07/12/2017 12:00:00 AM,CON HERIDOS    ,0,2,0,0,0,0,0,0,0,0,0,0,CALLE               ,LA AURORA                               ,12/31/1899 05:00:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
07/12/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,AVENIDA Q SECA             ,CENTRO                                  ,12/31/1899 09:10:00 PM,AGENTES DTB,Centro,Particular,Nocturno,Sin restricción
07/12/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,AVENIDA LA ROSITA            ,NUEVO SOTOMAYOR                         ,12/31/1899 09:40:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Nocturno,Sin restricción
07/13/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,MEJORAS PUBLICAS                        ,12/31/1899 06:50:00 AM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
07/13/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,ALBANIA                                 ,12/31/1899 10:30:00 AM,AGENTES DTB,Morrorrico,Particular,Diurno,Sin restricción
07/13/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CALLE               ,ANTONIA SANTOS                          ,12/31/1899 12:55:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
07/13/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CARRERA             ,LA CONCORDIA                            ,12/31/1899 02:30:00 PM,AGENTES DTB,La Concordia,Empresa,Diurno,Sin restricción
07/13/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,0,1,0,0,0,0,BOULEVAR BOLIVAR    ,SAN FRANCISCO                           ,12/31/1899 04:30:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
07/13/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,1,0,0,0,0,0,1,0,0,CALLE               ,CIUDAD VENECIA                          ,12/31/1899 05:55:00 PM,AGENTES DTB,Sur Occidente,Particular,Diurno,Sin restricción
07/14/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,CARRERA             ,SAN FRANCISCO                           ,12/31/1899 06:00:00 AM,AGENTES DTB,San Francisco,Particular,Nocturno,Sin restricción
07/14/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,1,0,0,0,0,0,0,CALLE               ,LA SALLE                                ,12/31/1899 01:00:00 PM,AGENTES DTB,La Concordia,Particular,Diurno,Sin restricción
07/14/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,1,0,0,0,0,CARRERA             ,CABECERA DEL LLANO                      ,12/31/1899 12:30:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
07/14/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,CALLE               ,CABECERA DEL LLANO                      ,12/31/1899 01:45:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
07/14/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,0,0,2,0,0,0,0,0,0,CARRERA             ,CABECERA DEL LLANO                      ,12/31/1899 04:30:00 PM,AGENTES DTB,Cabecera del Llano,Empresa,Diurno,Sin restricción
07/14/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,1,0,0,0,0,0,DIAGONAL 15           ,SAN MIGUEL                              ,12/31/1899 04:45:00 PM,AGENTES DTB,La Concordia,Empresa,Diurno,Sin restricción
07/14/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,1,0,0,0,0,0,DIAGONAL 15           ,RICAURTE                                ,12/31/1899 06:25:00 PM,AGENTES DTB,La Concordia,Empresa,Nocturno,Sin restricción
07/14/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,BOULEVAR BOLIVAR    ,SAN FRANCISCO                           ,12/31/1899 08:30:00 PM,AGENTES DTB,San Francisco,Particular,Nocturno,Sin restricción
07/15/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,1,0,0,0,0,0,0,CARRERA             ,GALAN                                   ,12/31/1899 07:50:00 AM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
07/15/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,DIAGONAL 15           ,LA CONCORDIA                            ,12/31/1899 08:15:00 AM,AGENTES DTB,La Concordia,Particular,Diurno,Sin restricción
07/15/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,1,0,0,0,0,CARRERA             ,NUEVO SOTOMAYOR                         ,12/31/1899 10:30:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
07/15/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,ANILLO VIAL ,CHIMITA                                 ,12/31/1899 10:00:00 AM,AGENTES DTB,Norte,Particular,Diurno,Sin restricción
07/15/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,1,0,0,0,0,0,CARRERA             ,CABECERA DEL LLANO                      ,12/31/1899 02:00:00 PM,AGENTES DTB,Cabecera del Llano,Empresa,Diurno,Sin restricción
07/15/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,AUTOPISTA FLORIDA BUCARAMANGA           ,DIAMANTE II                             ,12/31/1899 01:30:00 PM,AGENTES DTB,Provenza,Particular,Diurno,Sin restricción
07/15/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,2,0,0,0,0,0,0,0,0,TRANSVERSAL         ,ASTURIAS                                ,12/31/1899 03:00:00 PM,AGENTES DTB,La Pedregosa,Particular,Diurno,Sin restricción
07/15/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,NUEVO SOTOMAYOR                         ,12/31/1899 08:30:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Nocturno,Sin restricción
07/15/2017 12:00:00 AM,CON MUERTOS    ,0,0,0,0,0,0,0,0,0,2,0,0,CARRERA             ,SAN RAFAEL                              ,12/31/1899 09:30:00 PM,AGENTES DTB,San Francisco,Particular,Nocturno,Sin restricción
07/15/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,1,0,0,0,0,0,CARRERA             ,LA CONCORDIA                            ,12/31/1899 07:30:00 PM,AGENTES DTB,La Concordia,Particular,Nocturno,Sin restricción
07/15/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,Occidental,12/31/1899 06:30:00 AM,AGENTES DTB,Occidental,Empresa,Diurno,Sin restricción
07/16/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,0,1,0,AVENIDA Q SECA             ,SAN ALONSO                              ,12/31/1899 01:25:00 AM,AGENTES DTB,Oriental,Empresa,Nocturno,Sin restricción
07/16/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,DIAGONAL            ,GALAN                                   ,12/31/1899 02:05:00 AM,AGENTES DTB,Oriental,Particular,Nocturno,En restricción
07/16/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,1,0,0,0,0,0,0,0,CARRERA             ,SAN FRANCISCO                           ,12/31/1899 09:00:00 AM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
07/16/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,1,0,0,0,1,0,0,CALLE               ,NUEVA GRANADA                           ,12/31/1899 12:40:00 PM,AGENTES DTB,La Pedregosa,Particular,Diurno,Sin restricción
07/16/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,1,0,0,0,0,0,2,0,0,CARRERA             ,LA AURORA                               ,12/31/1899 03:20:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
07/16/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,1,1,0,CARRERA             ,BAVARIA I y II                          ,12/31/1899 04:45:00 PM,AGENTES DTB,Norte,Particular,Diurno,Sin restricción
07/16/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,1,0,0,0,0,0,1,0,0,CARRERA             ,BOLIVAR                                 ,12/31/1899 04:30:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
07/16/2017 12:00:00 AM,CON HERIDOS    ,0,2,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SAN RAFAEL                              ,12/31/1899 05:15:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
07/16/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,0,0,0,AUTOPISTA  NORTE         ,NORTE BAJO                              ,12/31/1899 05:30:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
07/16/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,CARRERA             ,COMUNEROS                               ,12/31/1899 06:30:00 PM,AGENTES DTB,San Francisco,Particular,Nocturno,Sin restricción
07/16/2017 12:00:00 AM,CON HERIDOS    ,0,2,0,0,0,0,0,0,0,0,0,0,CARRERA             ,SAN ALONSO                              ,12/31/1899 11:00:00 PM,AGENTES DTB,Oriental,Empresa,Nocturno,Sin restricción
07/17/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,CENTRO                                  ,12/31/1899 06:05:00 AM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
07/17/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CARRERA             ,CENTRO                                  ,12/31/1899 09:00:00 AM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
07/17/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CALLE 45 VIA CHIMITA               ,CHIMITA                                 ,12/31/1899 07:30:00 AM,AGENTES DTB,Norte,Particular,Diurno,Sin restricción
07/17/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,1,0,0,0,0,0,0,0,0,AUTOPISTA FLORIDA BUCARAMANGA           ,ANTONIA SANTOS                          ,12/31/1899 08:15:00 AM,AGENTES DTB,Oriental,Empresa,Diurno,Sin restricción
07/17/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,1,0,0,1,0,0,CARRERA             ,COMUNEROS                               ,12/31/1899 12:10:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
07/17/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,0,0,0,0,0,0,0,0,1,AUTOPISTA  NORTE         ,VILLA HELENA II                         ,12/31/1899 12:15:00 PM,AGENTES DTB,Nororiental,Particular,Diurno,Sin restricción
07/17/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SOTOMAYOR                               ,12/31/1899 02:15:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
07/17/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,1,0,0,0,0,0,0,CALLE               ,COMUNEROS                               ,12/31/1899 03:45:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
07/17/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,1,0,0,0,0,0,0,ANILLO VIAL ,ZONA INDUSTRIAL                         ,12/31/1899 02:40:00 PM,AGENTES DTB,Occidental,Empresa,Diurno,Sin restricción
07/17/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,1,0,0,0,0,0,0,CARRERA             ,LA PEDREGOZA                            ,12/31/1899 04:30:00 PM,AGENTES DTB,La Pedregosa,Particular,Diurno,Sin restricción
07/17/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,ALARCON                                 ,12/31/1899 02:15:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
07/17/2017 12:00:00 AM,SOLO DAÑOS,0,0,1,0,0,0,0,0,0,1,0,0,CARRERA             ,ALARCON                                 ,12/31/1899 05:30:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
07/17/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,1,0,0,0,0,0,0,CALLE               ,LA CONCORDIA                            ,12/31/1899 05:00:00 PM,AGENTES DTB,La Concordia,Particular,Diurno,Sin restricción
07/17/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,ANTONIA SANTOS                          ,12/31/1899 07:10:00 PM,AGENTES DTB,Oriental,Particular,Nocturno,Sin restricción
07/17/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,1,0,0,1,0,0,TRANSVERSAL METROPOLITANA        ,EL BUENO                                ,12/31/1899 09:10:00 PM,AGENTES DTB,Sur Occidente,Particular,Nocturno,Sin restricción
07/17/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,1,1,0,AVENIDA Q SECA             ,SAN ALONSO                              ,12/31/1899 09:15:00 PM,AGENTES DTB,Oriental,Particular,Nocturno,Sin restricción
07/17/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,DIAGONAL            ,FONTANA                                 ,12/31/1899 11:00:00 PM,AGENTES DTB,Provenza,Empresa,Nocturno,Sin restricción
07/18/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,AUTOPISTA FLORIDA BUCARAMANGA           ,ANTONIA SANTOS SUR                      ,12/31/1899 06:15:00 AM,AGENTES DTB,La Pedregosa,Particular,Diurno,Sin restricción
07/18/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,1,0,0,0,0,0,0,0,CALLE               ,COMUNEROS                               ,12/31/1899 06:05:00 AM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
07/18/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,1,0,0,0,0,0,0,0,0,ANILLO VIAL ,CHIMITA                                 ,12/31/1899 03:30:00 AM,AGENTES DTB,Norte,Particular,Nocturno,Sin restricción
07/18/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,1,0,0,0,0,0,1,0,0,CARRERA             ,LA CONCORDIA                            ,12/31/1899 08:20:00 AM,AGENTES DTB,La Concordia,Particular,Diurno,Sin restricción
07/18/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,0,0,0,0,0,0,CALLE               ,CENTRO                                  ,12/31/1899 10:00:00 AM,AGENTES DTB,Centro,Empresa,Diurno,Sin restricción
07/18/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,AUTOPISTA GIRÓN            ,EL BUENO                                ,12/31/1899 10:50:00 AM,AGENTES DTB,Sur Occidente,Particular,Diurno,Sin restricción
07/18/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,CARRERA             ,SAN FRANCISCO                           ,12/31/1899 08:45:00 AM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
07/18/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,1,0,0,0,0,CALLE               ,MUTIS                                   ,12/31/1899 12:45:00 PM,AGENTES DTB,Mutis,Particular,Diurno,Sin restricción
07/18/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,1,0,0,0,0,CALLE               ,SOTOMAYOR                               ,12/31/1899 01:40:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
07/18/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,0,0,0,0,0,1,0,0,0,CALLE               ,KENNEDY                                 ,12/31/1899 02:15:00 PM,AGENTES DTB,Norte,Particular,Diurno,Sin restricción
07/18/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CALLE               ,CENTRO                                  ,12/31/1899 03:00:00 PM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
07/18/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,1,0,0,0,0,0,0,0,CALLE               ,CENTRO                                  ,12/31/1899 03:10:00 PM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
07/18/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SOTOMAYOR                               ,12/31/1899 04:10:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
07/18/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CALLE               ,EL PRADO                                ,12/31/1899 04:30:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
07/18/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,CAMPOHERMOSO                            ,12/31/1899 04:40:00 PM,AGENTES DTB,García Rovira,Particular,Diurno,Sin restricción
07/18/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,0,0,0,1,0,0,AVENIDA             ,PORTON DEL TEJAR                        ,12/31/1899 04:20:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
07/18/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,CENTRO                                  ,12/31/1899 09:25:00 PM,AGENTES DTB,Centro,Particular,Nocturno,Sin restricción
07/18/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,1,0,0,0,0,0,0,CARRERA             ,CENTRO                                  ,12/31/1899 06:30:00 PM,AGENTES DTB,Centro,Empresa,Nocturno,Sin restricción
07/18/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,CARRERA             ,TERRAZAS                                ,12/31/1899 08:15:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Nocturno,Sin restricción
07/18/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,1,0,0,0,0,0,0,CARRERA             ,MUTIS                                   ,12/31/1899 03:45:00 PM,AGENTES DTB,Mutis,Particular,Diurno,Sin restricción
07/19/2017 12:00:00 AM,CON HERIDOS    ,0,0,1,0,0,0,0,0,0,0,0,1,CALLE               ,LA CONCORDIA                            ,12/31/1899 05:10:00 AM,AGENTES DTB,La Concordia,Empresa,Nocturno,Sin restricción
07/19/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,1,0,0,0,0,0,0,CARRERA             ,LA CONCORDIA                            ,12/31/1899 09:40:00 AM,AGENTES DTB,La Concordia,Empresa,Diurno,Sin restricción
07/19/2017 12:00:00 AM,SOLO DAÑOS,0,3,0,0,0,0,0,0,0,0,0,0,CALLE               ,CIUDADELA REAL DE MINAS                 ,12/31/1899 12:40:00 PM,AGENTES DTB,La Ciudadela,Empresa,Diurno,Sin restricción
07/19/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,CENTRO                                  ,12/31/1899 11:20:00 AM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
07/19/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,AVENIDA LA ROSITA            ,LA CONCORDIA                            ,12/31/1899 03:15:00 PM,AGENTES DTB,La Concordia,Particular,Diurno,Sin restricción
07/19/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,1,0,0,0,0,CALLE               ,EL PRADO                                ,12/31/1899 04:38:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
07/19/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,CALLE               ,ALVAREZ                                 ,12/31/1899 04:25:00 PM,AGENTES DTB,Oriental,Empresa,Diurno,Sin restricción
07/19/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CALLE               ,CABECERA DEL LLANO                      ,12/31/1899 05:30:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
07/19/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,1,0,0,0,0,AVENIDA Q SECA             ,ALARCON                                 ,12/31/1899 05:50:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
07/19/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,1,0,0,0,0,0,DIAGONAL 15           ,LA CONCORDIA                            ,12/31/1899 06:25:00 PM,AGENTES DTB,La Concordia,Empresa,Nocturno,Sin restricción
07/19/2017 12:00:00 AM,CON HERIDOS    ,0,0,1,0,0,0,0,0,0,1,0,0,CALLE               ,CAMPOHERMOSO                            ,12/31/1899 07:44:00 PM,AGENTES DTB,García Rovira,Particular,Nocturno,Sin restricción
07/19/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,0,0,0,TRANSVERSAL         ,ASTURIAS                                ,12/31/1899 10:30:00 PM,AGENTES DTB,La Pedregosa,Particular,Nocturno,Sin restricción
07/20/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,TRANSVERSAL ORIENTAL         ,SANTA BARBARA                           ,12/31/1899 05:40:00 AM,AGENTES DTB,Lagos del Cacique,Particular,Nocturno,Sin restricción
07/20/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CARRERA             ,LA CONCORDIA                            ,12/31/1899 06:30:00 AM,AGENTES DTB,La Concordia,Empresa,Diurno,Sin restricción
07/20/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,BUCARAMANGA                             ,12/31/1899 10:00:00 AM,AGENTES DTB,Sur Occidente,Particular,Diurno,Sin restricción
07/20/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,0,0,0,0,1,0,0,0,0,CARRERA             ,SOTOMAYOR                               ,12/31/1899 03:40:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
07/20/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CARRERA             ,SAN MARTIN                              ,12/31/1899 05:20:00 PM,AGENTES DTB,La Pedregosa,Empresa,Diurno,Sin restricción
07/20/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,0,1,0,CALLE               ,RICAURTE                                ,12/31/1899 07:40:00 PM,AGENTES DTB,La Concordia,Particular,Nocturno,Sin restricción
07/20/2017 12:00:00 AM,CON HERIDOS    ,1,1,0,0,0,0,0,0,0,0,0,0,CARRERA             ,ALVAREZ                                 ,12/31/1899 08:25:00 PM,AGENTES DTB,Oriental,Empresa,Nocturno,Sin restricción
07/21/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,0,0,0,0,1,0,0,0,1,AUTOPISTA  NORTE         ,NORTE BAJO                              ,12/31/1899 04:47:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
07/21/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CARRERA             ,PUERTA DEL SOL                          ,12/31/1899 08:15:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
